cell_line_name,cosmic_sample_id,gdsc_desc1,gdsc_desc2,tcga_desc,genetic_feature,is_mutated,recurrent_gain_loss,genes_in_segment
OCI-AML3,1290455,blood,acute_myeloid_leukaemia,LAML,ARID1A_mut,0,,
OCI-AML3,1290455,blood,acute_myeloid_leukaemia,LAML,ASXL1_mut,0,,
OCI-AML3,1290455,blood,acute_myeloid_leukaemia,LAML,BCOR_mut,0,,
OCI-AML3,1290455,blood,acute_myeloid_leukaemia,LAML,CDKN2A_mut,0,,
OCI-AML3,1290455,blood,acute_myeloid_leukaemia,LAML,CREBBP_mut,0,,
OCI-AML3,1290455,blood,acute_myeloid_leukaemia,LAML,DNMT3A_mut,0,,
OCI-AML3,1290455,blood,acute_myeloid_leukaemia,LAML,EP300_mut,0,,
OCI-AML3,1290455,blood,acute_myeloid_leukaemia,LAML,EZH2_mut,0,,
OCI-AML3,1290455,blood,acute_myeloid_leukaemia,LAML,FBXW7_mut,0,,
OCI-AML3,1290455,blood,acute_myeloid_leukaemia,LAML,FLT3_mut,0,,
OCI-AML3,1290455,blood,acute_myeloid_leukaemia,LAML,KRAS_mut,0,,
OCI-AML3,1290455,blood,acute_myeloid_leukaemia,LAML,MAP3K1_mut,0,,
OCI-AML3,1290455,blood,acute_myeloid_leukaemia,LAML,NF1_mut,0,,
OCI-AML3,1290455,blood,acute_myeloid_leukaemia,LAML,NOTCH1_mut,0,,
OCI-AML3,1290455,blood,acute_myeloid_leukaemia,LAML,NPM1_mut,1,,
OCI-AML3,1290455,blood,acute_myeloid_leukaemia,LAML,NRAS_mut,1,,
OCI-AML3,1290455,blood,acute_myeloid_leukaemia,LAML,PML.RARA_mut,0,,
OCI-AML3,1290455,blood,acute_myeloid_leukaemia,LAML,PTEN_mut,0,,
OCI-AML3,1290455,blood,acute_myeloid_leukaemia,LAML,PTPN11_mut,0,,
OCI-AML3,1290455,blood,acute_myeloid_leukaemia,LAML,RUNX1.RUNX1T1_mut,0,,
OCI-AML3,1290455,blood,acute_myeloid_leukaemia,LAML,SACS_mut,0,,
OCI-AML3,1290455,blood,acute_myeloid_leukaemia,LAML,STAG2_mut,0,,
OCI-AML3,1290455,blood,acute_myeloid_leukaemia,LAML,TET2_mut,0,,
OCI-AML3,1290455,blood,acute_myeloid_leukaemia,LAML,TP53_mut,0,,
OCI-AML3,1290455,blood,acute_myeloid_leukaemia,LAML,U2AF1_mut,0,,
NB4,1323913,blood,acute_myeloid_leukaemia,LAML,ARID1A_mut,0,,
NB4,1323913,blood,acute_myeloid_leukaemia,LAML,ASXL1_mut,0,,
NB4,1323913,blood,acute_myeloid_leukaemia,LAML,BCOR_mut,0,,
NB4,1323913,blood,acute_myeloid_leukaemia,LAML,CDKN2A_mut,0,,
NB4,1323913,blood,acute_myeloid_leukaemia,LAML,CREBBP_mut,0,,
NB4,1323913,blood,acute_myeloid_leukaemia,LAML,DNMT3A_mut,0,,
NB4,1323913,blood,acute_myeloid_leukaemia,LAML,EP300_mut,0,,
NB4,1323913,blood,acute_myeloid_leukaemia,LAML,EZH2_mut,0,,
NB4,1323913,blood,acute_myeloid_leukaemia,LAML,FBXW7_mut,0,,
NB4,1323913,blood,acute_myeloid_leukaemia,LAML,FLT3_mut,0,,
NB4,1323913,blood,acute_myeloid_leukaemia,LAML,KRAS_mut,0,,
NB4,1323913,blood,acute_myeloid_leukaemia,LAML,MAP3K1_mut,0,,
NB4,1323913,blood,acute_myeloid_leukaemia,LAML,NF1_mut,0,,
NB4,1323913,blood,acute_myeloid_leukaemia,LAML,NOTCH1_mut,0,,
NB4,1323913,blood,acute_myeloid_leukaemia,LAML,NPM1_mut,0,,
NB4,1323913,blood,acute_myeloid_leukaemia,LAML,NRAS_mut,0,,
NB4,1323913,blood,acute_myeloid_leukaemia,LAML,PML.RARA_mut,1,,
NB4,1323913,blood,acute_myeloid_leukaemia,LAML,PTEN_mut,0,,
NB4,1323913,blood,acute_myeloid_leukaemia,LAML,PTPN11_mut,0,,
NB4,1323913,blood,acute_myeloid_leukaemia,LAML,RUNX1.RUNX1T1_mut,0,,
NB4,1323913,blood,acute_myeloid_leukaemia,LAML,SACS_mut,0,,
NB4,1323913,blood,acute_myeloid_leukaemia,LAML,STAG2_mut,0,,
NB4,1323913,blood,acute_myeloid_leukaemia,LAML,TET2_mut,0,,
NB4,1323913,blood,acute_myeloid_leukaemia,LAML,TP53_mut,1,,
NB4,1323913,blood,acute_myeloid_leukaemia,LAML,U2AF1_mut,0,,
ME-1,1330942,blood,acute_myeloid_leukaemia,LAML,ARID1A_mut,0,,
ME-1,1330942,blood,acute_myeloid_leukaemia,LAML,ASXL1_mut,0,,
ME-1,1330942,blood,acute_myeloid_leukaemia,LAML,BCOR_mut,0,,
ME-1,1330942,blood,acute_myeloid_leukaemia,LAML,CDKN2A_mut,0,,
ME-1,1330942,blood,acute_myeloid_leukaemia,LAML,CREBBP_mut,0,,
ME-1,1330942,blood,acute_myeloid_leukaemia,LAML,DNMT3A_mut,0,,
ME-1,1330942,blood,acute_myeloid_leukaemia,LAML,EP300_mut,0,,
ME-1,1330942,blood,acute_myeloid_leukaemia,LAML,EZH2_mut,0,,
ME-1,1330942,blood,acute_myeloid_leukaemia,LAML,FBXW7_mut,0,,
ME-1,1330942,blood,acute_myeloid_leukaemia,LAML,FLT3_mut,0,,
ME-1,1330942,blood,acute_myeloid_leukaemia,LAML,KRAS_mut,0,,
ME-1,1330942,blood,acute_myeloid_leukaemia,LAML,MAP3K1_mut,0,,
ME-1,1330942,blood,acute_myeloid_leukaemia,LAML,NF1_mut,0,,
ME-1,1330942,blood,acute_myeloid_leukaemia,LAML,NOTCH1_mut,0,,
ME-1,1330942,blood,acute_myeloid_leukaemia,LAML,NPM1_mut,0,,
ME-1,1330942,blood,acute_myeloid_leukaemia,LAML,NRAS_mut,1,,
ME-1,1330942,blood,acute_myeloid_leukaemia,LAML,PML.RARA_mut,0,,
ME-1,1330942,blood,acute_myeloid_leukaemia,LAML,PTEN_mut,0,,
ME-1,1330942,blood,acute_myeloid_leukaemia,LAML,PTPN11_mut,0,,
ME-1,1330942,blood,acute_myeloid_leukaemia,LAML,RUNX1.RUNX1T1_mut,0,,
ME-1,1330942,blood,acute_myeloid_leukaemia,LAML,SACS_mut,0,,
ME-1,1330942,blood,acute_myeloid_leukaemia,LAML,STAG2_mut,0,,
ME-1,1330942,blood,acute_myeloid_leukaemia,LAML,TET2_mut,0,,
ME-1,1330942,blood,acute_myeloid_leukaemia,LAML,TP53_mut,1,,
ME-1,1330942,blood,acute_myeloid_leukaemia,LAML,U2AF1_mut,0,,
MOLM-13,1330947,blood,acute_myeloid_leukaemia,LAML,ARID1A_mut,0,,
MOLM-13,1330947,blood,acute_myeloid_leukaemia,LAML,ASXL1_mut,0,,
MOLM-13,1330947,blood,acute_myeloid_leukaemia,LAML,BCOR_mut,0,,
MOLM-13,1330947,blood,acute_myeloid_leukaemia,LAML,CDKN2A_mut,0,,
MOLM-13,1330947,blood,acute_myeloid_leukaemia,LAML,CREBBP_mut,0,,
MOLM-13,1330947,blood,acute_myeloid_leukaemia,LAML,DNMT3A_mut,0,,
MOLM-13,1330947,blood,acute_myeloid_leukaemia,LAML,EP300_mut,0,,
MOLM-13,1330947,blood,acute_myeloid_leukaemia,LAML,EZH2_mut,0,,
MOLM-13,1330947,blood,acute_myeloid_leukaemia,LAML,FBXW7_mut,0,,
MOLM-13,1330947,blood,acute_myeloid_leukaemia,LAML,FLT3_mut,1,,
MOLM-13,1330947,blood,acute_myeloid_leukaemia,LAML,KRAS_mut,0,,
MOLM-13,1330947,blood,acute_myeloid_leukaemia,LAML,MAP3K1_mut,0,,
MOLM-13,1330947,blood,acute_myeloid_leukaemia,LAML,NF1_mut,0,,
MOLM-13,1330947,blood,acute_myeloid_leukaemia,LAML,NOTCH1_mut,0,,
MOLM-13,1330947,blood,acute_myeloid_leukaemia,LAML,NPM1_mut,0,,
MOLM-13,1330947,blood,acute_myeloid_leukaemia,LAML,NRAS_mut,0,,
MOLM-13,1330947,blood,acute_myeloid_leukaemia,LAML,PML.RARA_mut,0,,
MOLM-13,1330947,blood,acute_myeloid_leukaemia,LAML,PTEN_mut,0,,
MOLM-13,1330947,blood,acute_myeloid_leukaemia,LAML,PTPN11_mut,0,,
MOLM-13,1330947,blood,acute_myeloid_leukaemia,LAML,RUNX1.RUNX1T1_mut,0,,
MOLM-13,1330947,blood,acute_myeloid_leukaemia,LAML,SACS_mut,0,,
MOLM-13,1330947,blood,acute_myeloid_leukaemia,LAML,STAG2_mut,0,,
MOLM-13,1330947,blood,acute_myeloid_leukaemia,LAML,TET2_mut,0,,
MOLM-13,1330947,blood,acute_myeloid_leukaemia,LAML,TP53_mut,0,,
MOLM-13,1330947,blood,acute_myeloid_leukaemia,LAML,U2AF1_mut,0,,
MOLM-16,1330948,blood,acute_myeloid_leukaemia,LAML,ARID1A_mut,0,,
MOLM-16,1330948,blood,acute_myeloid_leukaemia,LAML,ASXL1_mut,0,,
MOLM-16,1330948,blood,acute_myeloid_leukaemia,LAML,BCOR_mut,0,,
MOLM-16,1330948,blood,acute_myeloid_leukaemia,LAML,CDKN2A_mut,0,,
MOLM-16,1330948,blood,acute_myeloid_leukaemia,LAML,CREBBP_mut,0,,
MOLM-16,1330948,blood,acute_myeloid_leukaemia,LAML,DNMT3A_mut,0,,
MOLM-16,1330948,blood,acute_myeloid_leukaemia,LAML,EP300_mut,0,,
MOLM-16,1330948,blood,acute_myeloid_leukaemia,LAML,EZH2_mut,0,,
MOLM-16,1330948,blood,acute_myeloid_leukaemia,LAML,FBXW7_mut,0,,
MOLM-16,1330948,blood,acute_myeloid_leukaemia,LAML,FLT3_mut,0,,
MOLM-16,1330948,blood,acute_myeloid_leukaemia,LAML,KRAS_mut,0,,
MOLM-16,1330948,blood,acute_myeloid_leukaemia,LAML,MAP3K1_mut,0,,
MOLM-16,1330948,blood,acute_myeloid_leukaemia,LAML,NF1_mut,0,,
MOLM-16,1330948,blood,acute_myeloid_leukaemia,LAML,NOTCH1_mut,0,,
MOLM-16,1330948,blood,acute_myeloid_leukaemia,LAML,NPM1_mut,0,,
MOLM-16,1330948,blood,acute_myeloid_leukaemia,LAML,NRAS_mut,0,,
MOLM-16,1330948,blood,acute_myeloid_leukaemia,LAML,PML.RARA_mut,0,,
MOLM-16,1330948,blood,acute_myeloid_leukaemia,LAML,PTEN_mut,0,,
MOLM-16,1330948,blood,acute_myeloid_leukaemia,LAML,PTPN11_mut,0,,
MOLM-16,1330948,blood,acute_myeloid_leukaemia,LAML,RUNX1.RUNX1T1_mut,0,,
MOLM-16,1330948,blood,acute_myeloid_leukaemia,LAML,SACS_mut,0,,
MOLM-16,1330948,blood,acute_myeloid_leukaemia,LAML,STAG2_mut,1,,
MOLM-16,1330948,blood,acute_myeloid_leukaemia,LAML,TET2_mut,0,,
MOLM-16,1330948,blood,acute_myeloid_leukaemia,LAML,TP53_mut,1,,
MOLM-16,1330948,blood,acute_myeloid_leukaemia,LAML,U2AF1_mut,0,,
OCI-AML5,1330983,blood,acute_myeloid_leukaemia,LAML,ARID1A_mut,0,,
OCI-AML5,1330983,blood,acute_myeloid_leukaemia,LAML,ASXL1_mut,1,,
OCI-AML5,1330983,blood,acute_myeloid_leukaemia,LAML,BCOR_mut,0,,
OCI-AML5,1330983,blood,acute_myeloid_leukaemia,LAML,CDKN2A_mut,0,,
OCI-AML5,1330983,blood,acute_myeloid_leukaemia,LAML,CREBBP_mut,0,,
OCI-AML5,1330983,blood,acute_myeloid_leukaemia,LAML,DNMT3A_mut,0,,
OCI-AML5,1330983,blood,acute_myeloid_leukaemia,LAML,EP300_mut,0,,
OCI-AML5,1330983,blood,acute_myeloid_leukaemia,LAML,EZH2_mut,0,,
OCI-AML5,1330983,blood,acute_myeloid_leukaemia,LAML,FBXW7_mut,0,,
OCI-AML5,1330983,blood,acute_myeloid_leukaemia,LAML,FLT3_mut,0,,
OCI-AML5,1330983,blood,acute_myeloid_leukaemia,LAML,KRAS_mut,0,,
OCI-AML5,1330983,blood,acute_myeloid_leukaemia,LAML,MAP3K1_mut,0,,
OCI-AML5,1330983,blood,acute_myeloid_leukaemia,LAML,NF1_mut,1,,
OCI-AML5,1330983,blood,acute_myeloid_leukaemia,LAML,NOTCH1_mut,0,,
OCI-AML5,1330983,blood,acute_myeloid_leukaemia,LAML,NPM1_mut,0,,
OCI-AML5,1330983,blood,acute_myeloid_leukaemia,LAML,NRAS_mut,0,,
OCI-AML5,1330983,blood,acute_myeloid_leukaemia,LAML,PML.RARA_mut,0,,
OCI-AML5,1330983,blood,acute_myeloid_leukaemia,LAML,PTEN_mut,0,,
OCI-AML5,1330983,blood,acute_myeloid_leukaemia,LAML,PTPN11_mut,0,,
OCI-AML5,1330983,blood,acute_myeloid_leukaemia,LAML,RUNX1.RUNX1T1_mut,0,,
OCI-AML5,1330983,blood,acute_myeloid_leukaemia,LAML,SACS_mut,0,,
OCI-AML5,1330983,blood,acute_myeloid_leukaemia,LAML,STAG2_mut,0,,
OCI-AML5,1330983,blood,acute_myeloid_leukaemia,LAML,TET2_mut,1,,
OCI-AML5,1330983,blood,acute_myeloid_leukaemia,LAML,TP53_mut,0,,
OCI-AML5,1330983,blood,acute_myeloid_leukaemia,LAML,U2AF1_mut,0,,
OCI-M1,1330985,blood,acute_myeloid_leukaemia,LAML,ARID1A_mut,0,,
OCI-M1,1330985,blood,acute_myeloid_leukaemia,LAML,ASXL1_mut,0,,
OCI-M1,1330985,blood,acute_myeloid_leukaemia,LAML,BCOR_mut,0,,
OCI-M1,1330985,blood,acute_myeloid_leukaemia,LAML,CDKN2A_mut,0,,
OCI-M1,1330985,blood,acute_myeloid_leukaemia,LAML,CREBBP_mut,1,,
OCI-M1,1330985,blood,acute_myeloid_leukaemia,LAML,DNMT3A_mut,0,,
OCI-M1,1330985,blood,acute_myeloid_leukaemia,LAML,EP300_mut,0,,
OCI-M1,1330985,blood,acute_myeloid_leukaemia,LAML,EZH2_mut,0,,
OCI-M1,1330985,blood,acute_myeloid_leukaemia,LAML,FBXW7_mut,0,,
OCI-M1,1330985,blood,acute_myeloid_leukaemia,LAML,FLT3_mut,0,,
OCI-M1,1330985,blood,acute_myeloid_leukaemia,LAML,KRAS_mut,0,,
OCI-M1,1330985,blood,acute_myeloid_leukaemia,LAML,MAP3K1_mut,0,,
OCI-M1,1330985,blood,acute_myeloid_leukaemia,LAML,NF1_mut,0,,
OCI-M1,1330985,blood,acute_myeloid_leukaemia,LAML,NOTCH1_mut,0,,
OCI-M1,1330985,blood,acute_myeloid_leukaemia,LAML,NPM1_mut,0,,
OCI-M1,1330985,blood,acute_myeloid_leukaemia,LAML,NRAS_mut,0,,
OCI-M1,1330985,blood,acute_myeloid_leukaemia,LAML,PML.RARA_mut,0,,
OCI-M1,1330985,blood,acute_myeloid_leukaemia,LAML,PTEN_mut,0,,
OCI-M1,1330985,blood,acute_myeloid_leukaemia,LAML,PTPN11_mut,0,,
OCI-M1,1330985,blood,acute_myeloid_leukaemia,LAML,RUNX1.RUNX1T1_mut,0,,
OCI-M1,1330985,blood,acute_myeloid_leukaemia,LAML,SACS_mut,1,,
OCI-M1,1330985,blood,acute_myeloid_leukaemia,LAML,STAG2_mut,0,,
OCI-M1,1330985,blood,acute_myeloid_leukaemia,LAML,TET2_mut,0,,
OCI-M1,1330985,blood,acute_myeloid_leukaemia,LAML,TP53_mut,1,,
OCI-M1,1330985,blood,acute_myeloid_leukaemia,LAML,U2AF1_mut,0,,
PL-21,1330991,blood,acute_myeloid_leukaemia,LAML,ARID1A_mut,0,,
PL-21,1330991,blood,acute_myeloid_leukaemia,LAML,ASXL1_mut,1,,
PL-21,1330991,blood,acute_myeloid_leukaemia,LAML,BCOR_mut,0,,
PL-21,1330991,blood,acute_myeloid_leukaemia,LAML,CDKN2A_mut,0,,
PL-21,1330991,blood,acute_myeloid_leukaemia,LAML,CREBBP_mut,0,,
PL-21,1330991,blood,acute_myeloid_leukaemia,LAML,DNMT3A_mut,0,,
PL-21,1330991,blood,acute_myeloid_leukaemia,LAML,EP300_mut,0,,
PL-21,1330991,blood,acute_myeloid_leukaemia,LAML,EZH2_mut,1,,
PL-21,1330991,blood,acute_myeloid_leukaemia,LAML,FBXW7_mut,0,,
PL-21,1330991,blood,acute_myeloid_leukaemia,LAML,FLT3_mut,0,,
PL-21,1330991,blood,acute_myeloid_leukaemia,LAML,KRAS_mut,1,,
PL-21,1330991,blood,acute_myeloid_leukaemia,LAML,MAP3K1_mut,0,,
PL-21,1330991,blood,acute_myeloid_leukaemia,LAML,NF1_mut,0,,
PL-21,1330991,blood,acute_myeloid_leukaemia,LAML,NOTCH1_mut,0,,
PL-21,1330991,blood,acute_myeloid_leukaemia,LAML,NPM1_mut,0,,
PL-21,1330991,blood,acute_myeloid_leukaemia,LAML,NRAS_mut,0,,
PL-21,1330991,blood,acute_myeloid_leukaemia,LAML,PML.RARA_mut,0,,
PL-21,1330991,blood,acute_myeloid_leukaemia,LAML,PTEN_mut,0,,
PL-21,1330991,blood,acute_myeloid_leukaemia,LAML,PTPN11_mut,0,,
PL-21,1330991,blood,acute_myeloid_leukaemia,LAML,RUNX1.RUNX1T1_mut,0,,
PL-21,1330991,blood,acute_myeloid_leukaemia,LAML,SACS_mut,0,,
PL-21,1330991,blood,acute_myeloid_leukaemia,LAML,STAG2_mut,0,,
PL-21,1330991,blood,acute_myeloid_leukaemia,LAML,TET2_mut,0,,
PL-21,1330991,blood,acute_myeloid_leukaemia,LAML,TP53_mut,1,,
PL-21,1330991,blood,acute_myeloid_leukaemia,LAML,U2AF1_mut,0,,
CTV-1,753548,blood,acute_myeloid_leukaemia,LAML,ARID1A_mut,0,,
CTV-1,753548,blood,acute_myeloid_leukaemia,LAML,ASXL1_mut,0,,
CTV-1,753548,blood,acute_myeloid_leukaemia,LAML,BCOR_mut,1,,
CTV-1,753548,blood,acute_myeloid_leukaemia,LAML,CDKN2A_mut,0,,
CTV-1,753548,blood,acute_myeloid_leukaemia,LAML,CREBBP_mut,0,,
CTV-1,753548,blood,acute_myeloid_leukaemia,LAML,DNMT3A_mut,1,,
CTV-1,753548,blood,acute_myeloid_leukaemia,LAML,EP300_mut,1,,
CTV-1,753548,blood,acute_myeloid_leukaemia,LAML,EZH2_mut,0,,
CTV-1,753548,blood,acute_myeloid_leukaemia,LAML,FBXW7_mut,1,,
CTV-1,753548,blood,acute_myeloid_leukaemia,LAML,FLT3_mut,0,,
CTV-1,753548,blood,acute_myeloid_leukaemia,LAML,KRAS_mut,0,,
CTV-1,753548,blood,acute_myeloid_leukaemia,LAML,MAP3K1_mut,1,,
CTV-1,753548,blood,acute_myeloid_leukaemia,LAML,NF1_mut,0,,
CTV-1,753548,blood,acute_myeloid_leukaemia,LAML,NOTCH1_mut,1,,
CTV-1,753548,blood,acute_myeloid_leukaemia,LAML,NPM1_mut,0,,
CTV-1,753548,blood,acute_myeloid_leukaemia,LAML,NRAS_mut,0,,
CTV-1,753548,blood,acute_myeloid_leukaemia,LAML,PML.RARA_mut,0,,
CTV-1,753548,blood,acute_myeloid_leukaemia,LAML,PTEN_mut,0,,
CTV-1,753548,blood,acute_myeloid_leukaemia,LAML,PTPN11_mut,0,,
CTV-1,753548,blood,acute_myeloid_leukaemia,LAML,RUNX1.RUNX1T1_mut,0,,
CTV-1,753548,blood,acute_myeloid_leukaemia,LAML,SACS_mut,1,,
CTV-1,753548,blood,acute_myeloid_leukaemia,LAML,STAG2_mut,0,,
CTV-1,753548,blood,acute_myeloid_leukaemia,LAML,TET2_mut,0,,
CTV-1,753548,blood,acute_myeloid_leukaemia,LAML,TP53_mut,0,,
CTV-1,753548,blood,acute_myeloid_leukaemia,LAML,U2AF1_mut,0,,
HL-60,905938,blood,acute_myeloid_leukaemia,LAML,ARID1A_mut,0,,
HL-60,905938,blood,acute_myeloid_leukaemia,LAML,ASXL1_mut,0,,
HL-60,905938,blood,acute_myeloid_leukaemia,LAML,BCOR_mut,0,,
HL-60,905938,blood,acute_myeloid_leukaemia,LAML,CDKN2A_mut,1,,
HL-60,905938,blood,acute_myeloid_leukaemia,LAML,CREBBP_mut,0,,
HL-60,905938,blood,acute_myeloid_leukaemia,LAML,DNMT3A_mut,0,,
HL-60,905938,blood,acute_myeloid_leukaemia,LAML,EP300_mut,0,,
HL-60,905938,blood,acute_myeloid_leukaemia,LAML,EZH2_mut,0,,
HL-60,905938,blood,acute_myeloid_leukaemia,LAML,FBXW7_mut,0,,
HL-60,905938,blood,acute_myeloid_leukaemia,LAML,FLT3_mut,0,,
HL-60,905938,blood,acute_myeloid_leukaemia,LAML,KRAS_mut,0,,
HL-60,905938,blood,acute_myeloid_leukaemia,LAML,MAP3K1_mut,0,,
HL-60,905938,blood,acute_myeloid_leukaemia,LAML,NF1_mut,0,,
HL-60,905938,blood,acute_myeloid_leukaemia,LAML,NOTCH1_mut,0,,
HL-60,905938,blood,acute_myeloid_leukaemia,LAML,NPM1_mut,0,,
HL-60,905938,blood,acute_myeloid_leukaemia,LAML,NRAS_mut,1,,
HL-60,905938,blood,acute_myeloid_leukaemia,LAML,PML.RARA_mut,0,,
HL-60,905938,blood,acute_myeloid_leukaemia,LAML,PTEN_mut,0,,
HL-60,905938,blood,acute_myeloid_leukaemia,LAML,PTPN11_mut,0,,
HL-60,905938,blood,acute_myeloid_leukaemia,LAML,RUNX1.RUNX1T1_mut,0,,
HL-60,905938,blood,acute_myeloid_leukaemia,LAML,SACS_mut,0,,
HL-60,905938,blood,acute_myeloid_leukaemia,LAML,STAG2_mut,0,,
HL-60,905938,blood,acute_myeloid_leukaemia,LAML,TET2_mut,0,,
HL-60,905938,blood,acute_myeloid_leukaemia,LAML,TP53_mut,0,,
HL-60,905938,blood,acute_myeloid_leukaemia,LAML,U2AF1_mut,0,,
GDM-1,906870,blood,acute_myeloid_leukaemia,LAML,ARID1A_mut,0,,
GDM-1,906870,blood,acute_myeloid_leukaemia,LAML,ASXL1_mut,0,,
GDM-1,906870,blood,acute_myeloid_leukaemia,LAML,BCOR_mut,0,,
GDM-1,906870,blood,acute_myeloid_leukaemia,LAML,CDKN2A_mut,0,,
GDM-1,906870,blood,acute_myeloid_leukaemia,LAML,CREBBP_mut,0,,
GDM-1,906870,blood,acute_myeloid_leukaemia,LAML,DNMT3A_mut,0,,
GDM-1,906870,blood,acute_myeloid_leukaemia,LAML,EP300_mut,0,,
GDM-1,906870,blood,acute_myeloid_leukaemia,LAML,EZH2_mut,0,,
GDM-1,906870,blood,acute_myeloid_leukaemia,LAML,FBXW7_mut,0,,
GDM-1,906870,blood,acute_myeloid_leukaemia,LAML,FLT3_mut,0,,
GDM-1,906870,blood,acute_myeloid_leukaemia,LAML,KRAS_mut,0,,
GDM-1,906870,blood,acute_myeloid_leukaemia,LAML,MAP3K1_mut,0,,
GDM-1,906870,blood,acute_myeloid_leukaemia,LAML,NF1_mut,0,,
GDM-1,906870,blood,acute_myeloid_leukaemia,LAML,NOTCH1_mut,0,,
GDM-1,906870,blood,acute_myeloid_leukaemia,LAML,NPM1_mut,0,,
GDM-1,906870,blood,acute_myeloid_leukaemia,LAML,NRAS_mut,0,,
GDM-1,906870,blood,acute_myeloid_leukaemia,LAML,PML.RARA_mut,0,,
GDM-1,906870,blood,acute_myeloid_leukaemia,LAML,PTEN_mut,0,,
GDM-1,906870,blood,acute_myeloid_leukaemia,LAML,PTPN11_mut,1,,
GDM-1,906870,blood,acute_myeloid_leukaemia,LAML,RUNX1.RUNX1T1_mut,0,,
GDM-1,906870,blood,acute_myeloid_leukaemia,LAML,SACS_mut,0,,
GDM-1,906870,blood,acute_myeloid_leukaemia,LAML,STAG2_mut,0,,
GDM-1,906870,blood,acute_myeloid_leukaemia,LAML,TET2_mut,0,,
GDM-1,906870,blood,acute_myeloid_leukaemia,LAML,TP53_mut,0,,
GDM-1,906870,blood,acute_myeloid_leukaemia,LAML,U2AF1_mut,0,,
KASUMI-1,907275,blood,acute_myeloid_leukaemia,LAML,ARID1A_mut,0,,
KASUMI-1,907275,blood,acute_myeloid_leukaemia,LAML,ASXL1_mut,1,,
KASUMI-1,907275,blood,acute_myeloid_leukaemia,LAML,BCOR_mut,0,,
KASUMI-1,907275,blood,acute_myeloid_leukaemia,LAML,CDKN2A_mut,0,,
KASUMI-1,907275,blood,acute_myeloid_leukaemia,LAML,CREBBP_mut,0,,
KASUMI-1,907275,blood,acute_myeloid_leukaemia,LAML,DNMT3A_mut,0,,
